group_id,gene_id,protein_name,go_bp,go_cc,go_mf,n_exons,mean_expr_gene,sd_expr_gene,cv_expr_gene,mean_gbm,species
OG_11815,FUN_022542,NA,NA,NA,NA,10,21.5925,30.54075839940965,1.4144151163325067,0.492786552354359,Acropora pulchra
OG_11817,FUN_022561,NA,NA,NA,NA,19,76.30394736842106,111.0339647932978,1.4551536142316277,5.19526784714,Acropora pulchra
OG_11818,FUN_022570,NA,NA,NA,NA,8,1704.453125,273.3636939779456,0.16038205449501325,59.662475759,Acropora pulchra
OG_11820,FUN_022581,NA,NA,NA,NA,14,47.778571428571425,22.47352685585107,0.4703683300671476,40.139537875641025,Acropora pulchra
OG_11821,FUN_022600,Zinc transporter ZIP10 (Solute carrier family 39 member 10) (Zrt- and Irt-like protein 10) (ZIP-10),epithelial to mesenchymal transition [GO:0001837]; intracellular monoatomic cation homeostasis [GO:0030003]; intracellular zinc ion homeostasis [GO:0006882]; negative regulation of B cell apoptotic process [GO:0002903]; positive regulation of B cell proliferation [GO:0030890]; positive regulation of B cell receptor signaling pathway [GO:0050861]; zinc ion import across plasma membrane [GO:0071578]; zinc ion transmembrane transport [GO:0071577],apical plasma membrane [GO:0016324]; plasma membrane [GO:0005886],monoatomic cation:bicarbonate symporter activity [GO:0140410]; protein tyrosine phosphatase activator activity [GO:0008160]; zinc ion transmembrane transporter activity [GO:0005385],7,19.492857142857144,8.77529337455585,0.4501799459281125,0.3981291000625641,Acropora pulchra
OG_11822,FUN_022606,NA,NA,NA,NA,16,46.8234375,27.398711144793538,0.5851495022080243,25.857361055384615,Acropora pulchra
OG_11823,FUN_022621,Myeloid differentiation primary response protein MyD88,3'-UTR-mediated mRNA stabilization [GO:0070935]; apoptotic process [GO:0006915]; cell surface receptor signaling pathway [GO:0007166]; cellular response to mechanical stimulus [GO:0071260]; cellular response to oxidised low-density lipoprotein particle stimulus [GO:0140052]; chromatin organization [GO:0006325]; cytokine-mediated signaling pathway [GO:0019221]; defense response to bacterium [GO:0042742]; defense response to Gram-positive bacterium [GO:0050830]; defense response to virus [GO:0051607]; establishment of endothelial intestinal barrier [GO:0090557]; gene expression [GO:0010467]; immunoglobulin mediated immune response [GO:0016064]; induced systemic resistance [GO:0009682]; inflammatory response [GO:0006954]; innate immune response [GO:0045087]; interleukin-1-mediated signaling pathway [GO:0070498]; interleukin-33-mediated signaling pathway [GO:0038172]; JNK cascade [GO:0007254]; leukocyte activation involved in inflammatory response [GO:0002269]; lipopolysaccharide-mediated signaling pathway [GO:0031663]; microglia differentiation [GO:0014004]; MyD88-dependent toll-like receptor signaling pathway [GO:0002755]; neurogenesis [GO:0022008]; neutrophil activation involved in immune response [GO:0002283]; neutrophil-mediated killing of bacterium [GO:0070944]; phagocytosis [GO:0006909]; positive regulation of canonical NF-kappaB signal transduction [GO:0043123]; positive regulation of chemokine production [GO:0032722]; positive regulation of cytokine production involved in inflammatory response [GO:1900017]; positive regulation of gene expression [GO:0010628]; positive regulation of interleukin-1 beta production [GO:0032731]; positive regulation of interleukin-17 production [GO:0032740]; positive regulation of interleukin-23 production [GO:0032747]; positive regulation of interleukin-6 production [GO:0032755]; positive regulation of interleukin-8 production [GO:0032757]; positive regulation of JNK cascade [GO:0046330]; positive regulation of lymphocyte proliferation [GO:0050671]; positive regulation of macrophage cytokine production [GO:0060907]; positive regulation of NLRP3 inflammasome complex assembly [GO:1900227]; positive regulation of smooth muscle cell proliferation [GO:0048661]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of tumor necrosis factor production [GO:0032760]; positive regulation of type I interferon production [GO:0032481]; regulation of cell population proliferation [GO:0042127]; regulation of chemokine (C-X-C motif) ligand 1 production [GO:2000338]; regulation of chemokine (C-X-C motif) ligand 2 production [GO:2000341]; regulation of gene expression [GO:0010468]; regulation of inflammatory response [GO:0050727]; regulation of interleukin-6 production [GO:0032675]; regulation of neutrophil migration [GO:1902622]; regulation of tumor necrosis factor production [GO:0032680]; response to amine [GO:0014075]; response to amino acid [GO:0043200]; response to ethanol [GO:0045471]; response to interleukin-1 [GO:0070555]; response to lipopolysaccharide [GO:0032496]; response to molecule of fungal origin [GO:0002238]; response to peptidoglycan [GO:0032494]; response to virus [GO:0009615]; skin development [GO:0043588]; Toll signaling pathway [GO:0008063]; toll-like receptor 4 signaling pathway [GO:0034142]; toll-like receptor 5 signaling pathway [GO:0034146]; toll-like receptor 8 signaling pathway [GO:0034158]; toll-like receptor TLR6:TLR2 signaling pathway [GO:0038124]; type I interferon-mediated signaling pathway [GO:0060337],cell surface [GO:0009986]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; extrinsic component of cytoplasmic side of plasma membrane [GO:0031234]; extrinsic component of plasma membrane [GO:0019897]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991],ATP-dependent histone chaperone activity [GO:0140674]; identical protein binding [GO:0042802]; interleukin-1 receptor binding [GO:0005149]; molecular adaptor activity [GO:0060090]; signaling adaptor activity [GO:0035591]; signaling receptor binding [GO:0005102]; TIR domain binding [GO:0070976]; Toll binding [GO:0005121]; Toll-like receptor binding [GO:0035325],9,430.8944444444445,286.96952276596863,0.6659856641594919,56.1653138407,Acropora pulchra
OG_11824,FUN_022629,Histone-lysine N-methyltransferase 2C (Lysine N-methyltransferase 2C) (EC 2.1.1.364) (Myeloid/lymphoid or mixed-lineage leukemia protein 3 homolog),eyelid development in camera-type eye [GO:0061029]; methylation [GO:0032259]; multicellular organism growth [GO:0035264]; positive regulation of fibroblast proliferation [GO:0048146]; regulation of DNA-templated transcription [GO:0006355]; regulation of gene expression [GO:0010468]; single fertilization [GO:0007338],histone methyltransferase complex [GO:0035097]; MLL3/4 complex [GO:0044666]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],acyltransferase activity [GO:0016746]; DNA binding [GO:0003677]; histone H3K4 methyltransferase activity [GO:0042800]; histone H3K4 monomethyltransferase activity [GO:0140945]; histone H3K4 trimethyltransferase activity [GO:0140999]; histone methyltransferase activity [GO:0042054]; zinc ion binding [GO:0008270],42,112.03571428571428,172.8455638345463,1.542772007448931,27.973353732820513,Acropora pulchra
OG_11825,FUN_022633,NA,NA,NA,NA,14,29.5875,21.909628086405657,0.7405028504066128,23.077885805641024,Acropora pulchra
OG_11831,FUN_022669,Polycystin-1-related protein (Polycystic kidney disease 1-related protein),calcium ion transport [GO:0006816],cilium [GO:0005929]; plasma membrane [GO:0005886],monoatomic cation channel activity [GO:0005261],54,20.157870370370375,48.650896805729566,2.4134938816374416,30.48319239051282,Acropora pulchra
OG_11833,FUN_022676,NA,NA,NA,NA,67,73.35074626865672,46.95059600626744,0.6400834128436094,1.6711978150128206,Acropora pulchra
OG_11835,FUN_022691,"Methionine aminopeptidase 1D, mitochondrial (MAP 1D) (MetAP 1D) (EC 3.4.11.18) (Methionyl aminopeptidase type 1D, mitochondrial) (Peptidase M 1D)",proteolysis [GO:0006508],mitochondrion [GO:0005739],initiator methionyl aminopeptidase activity [GO:0004239]; metal ion binding [GO:0046872]; metalloaminopeptidase activity [GO:0070006],10,85.1775,38.6264903524051,0.4534823204767116,38.21236463631579,Acropora pulchra
OG_11836,FUN_022698,NA,NA,NA,NA,6,961.2416666666668,404.771801657016,0.421092650988235,2.772713267,Acropora pulchra
OG_11837,FUN_022699,NA,NA,NA,NA,12,53.72708333333333,43.292582109637415,0.8057869406578758,19.639648771871794,Acropora pulchra
OG_11839,FUN_022724,NA,NA,NA,NA,7,118.53214285714284,73.13038543457516,0.6169667034764846,0.47965736474846155,Acropora pulchra
OG_11850,FUN_022860,Janus kinase and microtubule-interacting protein 1 (Multiple alpha helices and RNA-linker protein 1) (Marlin-1),cognition [GO:0050890]; protein transport [GO:0015031],cytoplasm [GO:0005737]; membrane [GO:0016020]; microtubule [GO:0005874]; microtubule cytoskeleton [GO:0015630]; ribonucleoprotein complex [GO:1990904],GABA receptor binding [GO:0050811]; kinase binding [GO:0019900]; kinesin binding [GO:0019894]; microtubule binding [GO:0008017]; RNA binding [GO:0003723],75,51.96066666666667,40.62722658624497,0.781884244227909,5.875788515230769,Acropora pulchra
OG_11852,FUN_022874,Prostasin (EC 3.4.21.-) (Channel-activating protease 1) (CAP1) (Serine protease 8) [Cleaved into: Prostasin light chain; Prostasin heavy chain],positive regulation of sodium ion transport [GO:0010765]; proteolysis [GO:0006508],extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; plasma membrane [GO:0005886],serine-type endopeptidase activity [GO:0004252]; serine-type peptidase activity [GO:0008236],6,53.74583333333333,87.73312147739111,1.63237066087091,0.506546370404359,Acropora pulchra
OG_11854,FUN_022910,NA,NA,NA,NA,7,12.471428571428572,14.882606098587516,1.1933361132888043,0.41558545362384613,Acropora pulchra
OG_11855,FUN_022923,Protein DD3-3,NA,membrane [GO:0016020],NA,9,20.5,24.623175693845827,1.201130521651016,0.35225088222384615,Acropora pulchra
OG_11856,FUN_022925,Protein DD3-3,NA,membrane [GO:0016020],NA,10,333.575,328.17913828510723,0.9838241423521163,1.3029747203238462,Acropora pulchra
OG_11859,FUN_022974,NA,NA,NA,NA,6,19.958333333333336,11.6400136025121,0.5832157128607315,23.04840185746154,Acropora pulchra
OG_11863,FUN_023020,NA,NA,NA,NA,11,84.61136363636363,45.35465985380714,0.5360350891959264,1.193320178448718,Acropora pulchra
OG_11864,FUN_023024,NA,NA,NA,NA,10,1.15,1.0348107717516926,0.899835453697124,1.0488333883666667,Acropora pulchra
OG_11865,FUN_023075,Myoferlin (Fer-1-like protein 3),blood circulation [GO:0008015]; muscle contraction [GO:0006936]; plasma membrane repair [GO:0001778]; regulation of neurotransmitter secretion [GO:0046928],caveola [GO:0005901]; centriolar satellite [GO:0034451]; ciliary basal body [GO:0036064]; cilium [GO:0005929]; cytoplasmic vesicle [GO:0031410]; extracellular exosome [GO:0070062]; intracellular membrane-bounded organelle [GO:0043231]; nuclear envelope [GO:0005635]; nuclear membrane [GO:0031965]; plasma membrane [GO:0005886]; synaptic vesicle membrane [GO:0030672],calcium ion binding [GO:0005509]; phospholipid binding [GO:0005543],60,24.871666666666663,27.835368180633292,1.1191597472612729,0.47738549898717947,Acropora pulchra
OG_11867,FUN_023095,NA,NA,NA,NA,9,410.7138888888889,161.71414648573918,0.3937391718678595,0.49037382007948715,Acropora pulchra
OG_11870,FUN_023107,Hephaestin-like protein (EC 1.-.-.-),copper ion transport [GO:0006825]; iron ion transport [GO:0006826],plasma membrane [GO:0005886],copper ion binding [GO:0005507]; oxidoreductase activity [GO:0016491],14,14.860714285714286,16.831882848326273,1.132642921781148,0.3843816918433333,Acropora pulchra
OG_11875,FUN_023143,Adhesion G protein-coupled receptor L3 (Calcium-independent alpha-latrotoxin receptor 3) (CIRL-3) (Latrophilin-3) (Lectomedin-3),adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0007189]; cell surface receptor signaling pathway [GO:0007166]; cell-cell adhesion via plasma-membrane adhesion molecules [GO:0098742]; excitatory synapse assembly [GO:1904861]; G protein-coupled receptor signaling pathway [GO:0007186]; neuron migration [GO:0001764]; Rho-activating G protein-coupled receptor signaling pathway [GO:0160221]; synapse assembly [GO:0007416],axon [GO:0030424]; cell-cell junction [GO:0005911]; glutamatergic synapse [GO:0098978]; membrane [GO:0016020]; plasma membrane [GO:0005886],calcium ion binding [GO:0005509]; carbohydrate binding [GO:0030246]; cell adhesion mediator activity [GO:0098631]; G protein-coupled receptor activity [GO:0004930]; molecular condensate scaffold activity [GO:0140693],25,6.078,6.162949273683825,1.0139765175524555,0.40375840921641026,Acropora pulchra
OG_11876,FUN_023158,Dipeptidyl peptidase 1 (EC 3.4.14.1) (Cathepsin C) (Cathepsin J) (Dipeptidyl peptidase I) (DPP-I) (DPPI) (Dipeptidyl transferase) [Cleaved into: Dipeptidyl peptidase 1 exclusion domain chain (Dipeptidyl peptidase I exclusion domain chain); Dipeptidyl peptidase 1 heavy chain (Dipeptidyl peptidase I heavy chain); Dipeptidyl peptidase 1 light chain (Dipeptidyl peptidase I light chain)],immune response [GO:0006955]; negative regulation of myelination [GO:0031642]; positive regulation of apoptotic signaling pathway [GO:2001235]; positive regulation of microglial cell activation [GO:1903980]; positive regulation of proteolysis involved in protein catabolic process [GO:1903052]; proteolysis [GO:0006508]; proteolysis involved in protein catabolic process [GO:0051603]; T cell mediated cytotoxicity [GO:0001913],azurophil granule lumen [GO:0035578]; centrosome [GO:0005813]; collagen-containing extracellular matrix [GO:0062023]; COPII-coated ER to Golgi transport vesicle [GO:0030134]; endoplasmic reticulum lumen [GO:0005788]; endoplasmic reticulum-Golgi intermediate compartment membrane [GO:0033116]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; intracellular membrane-bounded organelle [GO:0043231]; lysosome [GO:0005764]; membrane [GO:0016020]; nucleoplasm [GO:0005654],chloride ion binding [GO:0031404]; cysteine-type endopeptidase activity [GO:0004197]; cysteine-type peptidase activity [GO:0008234]; dipeptidyl-peptidase activity [GO:0008239]; identical protein binding [GO:0042802]; peptidase activator activity involved in apoptotic process [GO:0016505]; phosphatase binding [GO:0019902]; protein-folding chaperone binding [GO:0051087]; serine-type endopeptidase activity [GO:0004252],18,361.30555555555554,378.3532403093892,1.0471835666285856,27.316491744871794,Acropora pulchra
OG_11882,FUN_023198,NA,NA,NA,NA,26,245.67211538461535,170.92142073580524,0.6957298367713277,10.517084376076923,Acropora pulchra
OG_11883,FUN_023199,Probable ATP-dependent RNA helicase DDX60 (EC 3.6.4.13) (DEAD box protein 60),defense response to virus [GO:0051607]; innate immune response [GO:0045087]; positive regulation of MDA-5 signaling pathway [GO:1900245]; positive regulation of RIG-I signaling pathway [GO:1900246]; response to virus [GO:0009615],cytoplasm [GO:0005737]; cytosol [GO:0005829]; intermediate filament cytoskeleton [GO:0045111],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; double-stranded DNA binding [GO:0003690]; double-stranded RNA binding [GO:0003725]; RNA helicase activity [GO:0003724]; single-stranded RNA binding [GO:0003727],41,68.925,81.25114749189699,1.1788342037271962,1.8002141414615385,Acropora pulchra
OG_11886,FUN_023229,NA,NA,NA,NA,10,5.445,11.709966078326426,2.150590647993834,0.6500509869538461,Acropora pulchra
OG_11887,FUN_023241,NA,NA,NA,NA,7,29.52857142857143,12.466851284601937,0.42219622153949465,18.215684676914286,Acropora pulchra
OG_11888,FUN_023245,Dehydrogenase/reductase SDR family member 7 (EC 1.1.1.-) (Retinal short-chain dehydrogenase/reductase 4) (retSDR4) (Short chain dehydrogenase/reductase family 34C member 1) (Protein SDR34C1),NA,endoplasmic reticulum membrane [GO:0005789]; membrane [GO:0016020],"all-trans-retinol dehydrogenase (NADP+) activity [GO:0052650]; carbonyl reductase (NADPH) activity [GO:0004090]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]",7,35.56428571428572,8.462735190513873,0.23795600053664231,18.243809433473682,Acropora pulchra
OG_11889,FUN_023273,NA,NA,NA,NA,6,31.495833333333337,14.671872892261115,0.46583536104546475,0.37592600776282054,Acropora pulchra
OG_11892,FUN_023318,Gamma-aminobutyric acid receptor subunit rho-1 (GABA(A) receptor subunit rho-1) (GABAAR subunit rho-1) (GABA(C) receptor),modulation of chemical synaptic transmission [GO:0050804],chloride channel complex [GO:0034707]; GABA-ergic synapse [GO:0098982]; glutamatergic synapse [GO:0098978]; intracellular vesicle [GO:0097708]; plasma membrane [GO:0005886]; postsynaptic membrane [GO:0045211]; presynaptic membrane [GO:0042734],GABA-A receptor activity [GO:0004890]; GABA-gated chloride ion channel activity [GO:0022851]; identical protein binding [GO:0042802]; ligand-gated monoatomic ion channel activity involved in regulation of presynaptic membrane potential [GO:0099507]; protein domain specific binding [GO:0019904]; protein-containing complex binding [GO:0044877],8,6.721875,5.353510822348264,0.7964311776622244,0.5533007809233333,Acropora pulchra
OG_11893,FUN_023320,NA,NA,NA,NA,21,17.460714285714285,47.204040856840706,2.7034427162845978,0.5357132285384616,Acropora pulchra
OG_11898,FUN_023396,Drebrin-like protein (Actin binding protein 1),chaeta development [GO:0022416]; neuron projection morphogenesis [GO:0048812]; positive regulation of axon extension [GO:0045773]; positive regulation of synaptic assembly at neuromuscular junction [GO:0045887]; postsynaptic actin cytoskeleton organization [GO:0098974]; regulation of actin filament polymerization [GO:0030833]; terminal button organization [GO:0072553],axon [GO:0030424]; cell cortex [GO:0005938]; cytoskeleton [GO:0005856]; dendrite [GO:0030425]; growth cone [GO:0030426]; lamellipodium [GO:0030027]; neuromuscular junction [GO:0031594]; postsynaptic density [GO:0014069]; postsynaptic membrane [GO:0045211]; site of polarized growth [GO:0030427]; type Ib terminal bouton [GO:0061176]; type Is terminal bouton [GO:0061177],"actin binding [GO:0003779]; actin filament binding [GO:0051015]; phosphatidylinositol-3,4,5-trisphosphate binding [GO:0005547]; phosphatidylinositol-4,5-bisphosphate binding [GO:0005546]; phosphatidylserine binding [GO:0001786]",7,1123.325,1129.8779968245835,1.0058335716062434,81.19928956944445,Acropora pulchra
OG_11899,FUN_023403,Plasma kallikrein (EC 3.4.21.34) (Fletcher factor) (Kininogenin) (Plasma prekallikrein) [Cleaved into: Plasma kallikrein heavy chain; Plasma kallikrein light chain],blood coagulation [GO:0007596]; fibrinolysis [GO:0042730]; inflammatory response [GO:0006954]; liver regeneration [GO:0097421]; plasminogen activation [GO:0031639]; positive regulation of fibrinolysis [GO:0051919],extracellular space [GO:0005615],serine-type endopeptidase activity [GO:0004252],9,26.233333333333334,23.037561041698837,0.878178946951671,1.009787840825641,Acropora pulchra
OG_11904,FUN_023432,Golgi-associated plant pathogenesis-related protein 1 (GAPR-1) (Golgi-associated PR-1 protein) (Glioma pathogenesis-related protein 2) (GliPR 2),positive regulation of epithelial cell migration [GO:0010634]; positive regulation of epithelial to mesenchymal transition [GO:0010718]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; sexual reproduction [GO:0019953],extracellular exosome [GO:0070062]; extracellular space [GO:0005615]; Golgi membrane [GO:0000139],protein homodimerization activity [GO:0042803],7,4.3500000000000005,3.2435191793277047,0.7456365929488975,0.28803965033179485,Acropora pulchra
OG_11907,FUN_023478,NA,NA,NA,NA,7,10.75,11.542521027343492,1.073722886264511,0.5642623952128205,Acropora pulchra
OG_11910,FUN_023524,NA,NA,NA,NA,9,18.60555555555555,34.78386115036365,1.8695416563348632,0.4002580872623077,Acropora pulchra
OG_11915,FUN_023566,Major facilitator superfamily domain-containing protein 10 (Tetracycline transporter-like protein),apoptotic process [GO:0006915]; sodium-independent organic anion transport [GO:0043252],brush border membrane [GO:0031526]; cytoplasmic vesicle membrane [GO:0030659]; membrane [GO:0016020]; nuclear inner membrane [GO:0005637],organic anion transmembrane transporter activity [GO:0008514]; tetracycline transmembrane transporter activity [GO:0008493],12,133.75208333333333,69.46241418135074,0.5193370633954043,26.611950242051282,Acropora pulchra
OG_11918,FUN_023593,Fidgetin-like protein 1 (EC 3.6.4.-),ATP metabolic process [GO:0046034]; cellular response to ionizing radiation [GO:0071479]; male meiotic nuclear division [GO:0007140]; negative regulation of apoptotic process [GO:0043066]; negative regulation of intrinsic apoptotic signaling pathway [GO:2001243]; osteoblast differentiation [GO:0001649]; osteoblast proliferation [GO:0033687]; regulation of cell cycle [GO:0051726]; regulation of double-strand break repair via homologous recombination [GO:0010569],cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; nuclear chromosome [GO:0000228]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; hydrolase activity [GO:0016787]; magnesium ion binding [GO:0000287]; microtubule severing ATPase activity [GO:0008568],19,28.82631578947369,25.152491142479604,0.87255309787678,23.98191218846154,Acropora pulchra
OG_11922,FUN_023637,NA,NA,NA,NA,6,50.7,73.22262628450308,1.4442332600493704,0.30364429069589743,Acropora pulchra
OG_11923,FUN_023669,Exocyst complex component 4 (Exocyst complex component Sec8) (rSec8),chemical synaptic transmission [GO:0007268]; establishment of cell polarity [GO:0030010]; exocytosis [GO:0006887]; Golgi to plasma membrane transport [GO:0006893]; Golgi to transport vesicle transport [GO:0055108]; membrane biogenesis [GO:0044091]; oligodendrocyte differentiation [GO:0048709]; paraxial mesoderm formation [GO:0048341]; positive regulation of calcium-mediated signaling [GO:0050850]; protein targeting to membrane [GO:0006612]; protein transmembrane transport [GO:0071806]; regulation of neurotransmitter receptor localization to postsynaptic specialization membrane [GO:0098696]; regulation of protein transport [GO:0051223]; vesicle docking involved in exocytosis [GO:0006904]; vesicle targeting [GO:0006903]; vesicle tethering involved in exocytosis [GO:0090522],"cell leading edge [GO:0031252]; centrosome [GO:0005813]; dendrite [GO:0030425]; dendritic shaft [GO:0043198]; endosome [GO:0005768]; exocyst [GO:0000145]; Flemming body [GO:0090543]; growth cone [GO:0030426]; growth cone membrane [GO:0032584]; microvillus [GO:0005902]; myelin sheath abaxonal region [GO:0035748]; neuron projection [GO:0043005]; neuronal cell body [GO:0043025]; postsynaptic density [GO:0014069]; postsynaptic density, intracellular component [GO:0099092]; protein-containing complex [GO:0032991]; Schaffer collateral - CA1 synapse [GO:0098685]; synapse [GO:0045202]; synaptic vesicle [GO:0008021]",ionotropic glutamate receptor binding [GO:0035255]; PDZ domain binding [GO:0030165]; protein-containing complex binding [GO:0044877],34,46.83455882352942,35.04199159293697,0.7482080001003888,20.050646645948717,Acropora pulchra
OG_11929,FUN_023932,Structure-specific endonuclease subunit SLX4 (BTB/POZ domain-containing protein 12),DNA double-strand break processing involved in repair via single-strand annealing [GO:0010792]; DNA replication [GO:0006260]; double-strand break repair via homologous recombination [GO:0000724]; negative regulation of telomere maintenance via telomere lengthening [GO:1904357]; nucleotide-excision repair [GO:0006289]; positive regulation of t-circle formation [GO:1904431]; positive regulation of telomere maintenance [GO:0032206]; response to intra-S DNA damage checkpoint signaling [GO:0072429]; t-circle formation [GO:0090656]; telomeric D-loop disassembly [GO:0061820],"chromatin [GO:0000785]; chromosome, telomeric region [GO:0000781]; ERCC4-ERCC1 complex [GO:0070522]; Holliday junction resolvase complex [GO:0048476]; nucleoplasm [GO:0005654]; Slx1-Slx4 complex [GO:0033557]",DNA binding [GO:0003677]; enzyme activator activity [GO:0008047]; zinc ion binding [GO:0008270],16,110.853125,121.07531942468836,1.0922138588757724,12.405659798974359,Acropora pulchra
OG_11930,FUN_023946,Phospholipid-transporting ATPase IA (EC 7.6.2.1) (ATPase class I type 8A member 1) (Chromaffin granule ATPase II) (P4-ATPase flippase complex alpha subunit ATP8A1),aminophospholipid translocation [GO:0140331]; learning [GO:0007612]; positive regulation of cell migration [GO:0030335]; positive regulation of phospholipid translocation [GO:0061092]; synaptic vesicle endocytosis [GO:0048488],chromaffin granule membrane [GO:0042584]; cytoplasmic vesicle [GO:0031410]; cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; glutamatergic synapse [GO:0098978]; Golgi apparatus [GO:0005794]; organelle membrane [GO:0031090]; phospholipid-translocating ATPase complex [GO:1990531]; plasma membrane [GO:0005886]; synapse [GO:0045202]; synaptic vesicle membrane [GO:0030672],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; magnesium ion binding [GO:0000287]; phosphatidylserine flippase activity [GO:0140346]; phosphatidylserine floppase activity [GO:0090556],46,26.87717391304348,20.59726237613398,0.7663477731242473,11.751716678461538,Acropora pulchra
OG_11933,FUN_023984,NA,NA,NA,NA,8,1483.0312500000002,1306.5712635080415,0.8810139796501534,10.712509051435898,Acropora pulchra
OG_11935,FUN_024020,NA,NA,NA,NA,6,3586.258333333333,1927.34823077374,0.5374259330008501,1.1942387842394737,Acropora pulchra
OG_11936,FUN_024021,Proprotein convertase subtilisin/kexin type 6 (EC 3.4.21.-) (Paired basic amino acid cleaving enzyme 4) (Subtilisin-like proprotein convertase 4) (SPC4) (Subtilisin/kexin-like protease PACE4),"determination of left/right symmetry [GO:0007368]; glycoprotein metabolic process [GO:0009100]; nerve growth factor production [GO:0032902]; peptide hormone processing [GO:0016486]; protein processing [GO:0016485]; secretion by cell [GO:0032940]; zygotic determination of anterior/posterior axis, embryo [GO:0007354]",cell surface [GO:0009986]; collagen-containing extracellular matrix [GO:0062023]; extracellular space [GO:0005615]; membrane [GO:0016020],endopeptidase activity [GO:0004175]; heparin binding [GO:0008201]; nerve growth factor binding [GO:0048406]; serine-type endopeptidase activity [GO:0004252],15,34.15,18.502253723726277,0.5417936668733903,26.11811393228205,Acropora pulchra
OG_11937,FUN_024035,NA,NA,NA,NA,15,60.711666666666666,47.35249829985843,0.7799571466196793,66.06736492076924,Acropora pulchra
OG_11943,FUN_024069,ATP-binding cassette sub-family C member 4 (EC 7.6.2.-) (EC 7.6.2.2) (EC 7.6.2.3) (Multidrug resistance-associated protein 4),bile acid and bile salt transport [GO:0015721]; cAMP transport [GO:0070730]; cilium assembly [GO:0060271]; export across plasma membrane [GO:0140115]; fatty acid derivative transport [GO:1901571]; leukotriene transport [GO:0071716]; organic hydroxy compound transport [GO:0015850]; prostaglandin secretion [GO:0032310]; prostaglandin transport [GO:0015732]; urate transport [GO:0015747]; xenobiotic transmembrane transport [GO:0006855],apical plasma membrane [GO:0016324]; basolateral plasma membrane [GO:0016323]; Golgi apparatus [GO:0005794]; membrane [GO:0016020]; nucleolus [GO:0005730]; plasma membrane [GO:0005886]; platelet dense granule membrane [GO:0031088],ABC-type bile acid transporter activity [GO:0015432]; ABC-type glutathione S-conjugate transporter activity [GO:0015431]; ABC-type xenobiotic transporter activity [GO:0008559]; alcohol transmembrane transporter activity [GO:0015665]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled transmembrane transporter activity [GO:0042626]; efflux transmembrane transporter activity [GO:0015562]; glutathione transmembrane transporter activity [GO:0034634]; guanine nucleotide transmembrane transporter activity [GO:0001409]; prostaglandin transmembrane transporter activity [GO:0015132]; urate transmembrane transporter activity [GO:0015143]; xenobiotic transmembrane transporter activity [GO:0042910],29,14.757758620689655,15.895344252451434,1.077083902847343,10.62130908174359,Acropora pulchra
OG_11949,FUN_024138,NA,NA,NA,NA,16,39.9890625,30.39313651790208,0.7600362353556571,8.637892803384615,Acropora pulchra
OG_11950,FUN_024139,Lysosome membrane protein 2 (85 kDa lysosomal membrane sialoglycoprotein) (LGP85) (Lysosome membrane protein II) (LIMP II) (Scavenger receptor class B member 2),aminophospholipid transport [GO:0015917]; endosome to plasma membrane protein transport [GO:0099638]; protein targeting to lysosome [GO:0006622]; receptor-mediated endocytosis [GO:0006898]; regulation of carbohydrate catabolic process [GO:0043470]; regulation of glucosylceramidase activity [GO:1905123]; sensory perception of sound [GO:0007605],endocytic vesicle membrane [GO:0030666]; lysosomal lumen [GO:0043202]; lysosomal membrane [GO:0005765]; plasma membrane [GO:0005886],cargo receptor activity [GO:0038024]; cholesterol binding [GO:0015485]; enzyme binding [GO:0019899]; phosphatidylcholine binding [GO:0031210]; phosphatidylserine binding [GO:0001786]; protein homodimerization activity [GO:0042803]; protein-folding chaperone binding [GO:0051087]; scavenger receptor activity [GO:0005044],13,72.75384615384615,55.30949176956603,0.7602277363124956,0.5033194597989744,Acropora pulchra
OG_11955,FUN_024153,NA,NA,NA,NA,17,52.273529411764706,31.214197579221953,0.597132007929751,1.1151538253102564,Acropora pulchra
OG_11956,FUN_024154,Nucleolar protein 8 (Nucleolar protein Nop132),protein localization to nucleolus [GO:1902570]; rRNA processing [GO:0006364],chromosome [GO:0005694]; nucleolus [GO:0005730],RNA binding [GO:0003723],10,36.675,41.2544206385476,1.1248649117531724,14.572582810230768,Acropora pulchra
